state,st,healthcare ,poverty 
Alabama,AL,12.1,19.3
Alaska,AK,17.2,11.2
Arizona,AZ,13.6,18.2
Arkansas,AR,11.8,18.9
California,CA,12.4,16.4
Colorado,CO,10.3,12
Connecticut,CT,6.9,10.8
Delaware,DE,7.8,12.5
District of Columbia,DC,5.3,17.7
Florida,FL,16.6,16.5
Georgia,GA,15.8,18.3
Hawaii,HI,5.3,11.4
Idaho,ID,13.6,14.8
Illinois,IL,9.7,14.4
Indiana,IN,11.9,15.2
Iowa,IA,6.2,12.2
Kansas,KS,10.2,13.6
Kentucky,KY,8.5,19.1
Louisiana,LA,14.8,19.8
Maine,ME,10.1,14.1
Maryland,MD,7.9,10.1
Massachusetts,MA,3.3,11.6
Michigan,MI,8.5,16.2
Minnesota,MN,5.9,11.5
Mississippi,MS,14.5,21.5
Missouri,MO,11.7,15.5
Montana,MT,14.2,15.4
Nebraska,NE,9.7,12.4
Nevada,NV,15.2,15.2
New Hampshire,NH,9.2,9.2
New Jersey,NJ,10.9,11.1
New Mexico,NM,14.5,21.3
New York,NY,8.7,15.9
North Carolina,NC,13.1,17.2
North Dakota,ND,7.9,11.5
Ohio,OH,8.4,15.8
Oklahoma,OK,15.4,16.6
Oregon,OR,9.7,16.6
Pennsylvania,PA,8.5,13.6
Rhode Island,RI,7.4,14.3
South Carolina,SC,13.6,18
South Dakota,SD,9.8,14.2
Tennessee,TN,12,18.3
Texas,TX,19.1,17.2
Utah,UT,12.5,11.7
Vermont,VT,5,12.2
Virginia,VA,10.9,11.8
Washington,WA,9.2,13.2
West Virginia,WV,8.6,18.3
Wisconsin,WI,7.3,13.2
Wyoming,WY,12,11.2